0.88390274066332741,-0.016873334998983695,0.096421170695246569,-0.046474411944833087,0.98376498940646828,0.066339326138234789,0.16014265034649122
0.88445084875369628,-0.017044651720161067,0.094761718884529195,-0.045541952356183711,0.98369573089124585,0.06639005431931691,0.16081355754227689
0.88499081060008189,-0.017141205521910226,0.093155913591075529,-0.043810313907211608,0.98370262019080601,0.066472680709219759,0.16121784685457327
0.88591794206113894,-0.018079437914616796,0.09169201631973814,-0.042696104598670438,0.98365629885969474,0.065923673723891144,0.16202283051623437
0.88671077682889354,-0.018080247863944535,0.090657701223523263,-0.04097083954372157,0.98354394976282755,0.066315404584406601,0.16298759556121431
0.8872951898537853,-0.017968747979110935,0.089390004858945618,-0.039659203675091938,0.98348395356203622,0.066543555968021154,0.16357999819346872
0.88763950195339347,-0.018247711160484539,0.087572745821402842,-0.038686790086553458,0.98355352905130533,0.06594728627616249,0.16363600825103283
0.88848564531418195,-0.01908878588308352,0.086290736074428706,-0.036814222413139419,0.98351234244256536,0.066086296512849002,0.16425829265053835
0.88847154297303277,-0.018893654756380308,0.084021274464749621,-0.035584810932020677,0.98361478827944748,0.066119785955354657,0.16390193230748826
0.88926206459641288,-0.019166299839223012,0.08306656158286703,-0.03472320838820378,0.98352167256437717,0.066328725429273719,0.16455977205358482
0.89061898640301895,-0.020052311754794206,0.08251531289015597,-0.032842001259989276,0.98338651834458968,0.065963850632490884,0.16589493331949487
0.89115996070587455,-0.020469052835123774,0.081064136844772081,-0.031531058580003483,0.98337597682877376,0.06614355299054786,0.16614003412382708
0.89162438769827612,-0.02063967597041062,0.079614364043935751,-0.030692227304998765,0.98335108200688137,0.066157068620598142,0.16643881449494702
0.89231092712917226,-0.02116535392943366,0.07830106671343233,-0.029746325998843238,0.9833296314787755,0.065966540417399661,0.16681249201047837
0.89310381791015681,-0.021105846246711066,0.077365559937784434,-0.028707268679863718,0.98320009766794336,0.066419083620323213,0.16757674660204364
0.89344850960965383,-0.021366041501924855,0.075638607995079654,-0.028166900158479967,0.98318841120439948,0.066618879647722076,0.16765768304289955
0.89443360324695598,-0.022330381305145648,0.074478681939399827,-0.027066502478383821,0.98310660706714137,0.066414283613391217,0.16839817848373861
0.89490379758818306,-0.022831996135063093,0.072745783352839211,-0.026224859207811108,0.98307750395441063,0.066375654328431441,0.16871618325095269
0.89566904401259828,-0.022290035162402137,0.072038924111333905,-0.025173594887323979,0.98288996563589781,0.067513894510240688,0.1695154259080062
0.89588561759876528,-0.022075549128775854,0.070587045272643867,-0.025202695216366963,0.98286705216759074,0.067413925154223328,0.16968366041703092
0.89727924877212473,-0.02279638156257183,0.069988115992547603,-0.024803953632558443,0.98259487865348538,0.067056127886144679,0.17145128766227918
0.89784753741254131,-0.02444101490576555,0.068145906448672092,-0.02330592819683483,0.98265561905940446,0.066781646358097399,0.17142047646522482
0.89812993707514421,-0.024019753492760906,0.06677362781817088,-0.022989032104471323,0.98258612744213858,0.067503149861083481,0.1715789361197726
0.89961059827238665,-0.024264760623185749,0.066832980955410029,-0.022053240649254426,0.98223546199245659,0.068057796916040011,0.17347993561293187
0.90044228724335473,-0.02551605547147863,0.065476428027586686,-0.021276044702450203,0.98218125894538433,0.067408141875657912,0.17413628831220274
0.90130056660179481,-0.026057544361392515,0.064849095982500354,-0.020327797033205947,0.98203280983229668,0.067597030710581277,0.1750113782580264
0.9015008808082533,-0.025972297592318005,0.063275863832963394,-0.01984571336608737,0.98201209377785736,0.067829680476324122,0.1750929175652173
0.90205065145462415,-0.026304738103569189,0.061817912508476805,-0.019226197048663077,0.98194028628860297,0.067742334859516251,0.17559784616641466
0.90321131163809731,-0.026921185072590663,0.061644927597497054,-0.018527272119079868,0.9817162991027496,0.067893784247448227,0.17686232590460696
0.90387069022606181,-0.027700087585851681,0.060354946551107555,-0.017389615334728627,0.98164522632740292,0.067960450556771759,0.17734606865463048
0.90431381992099702,-0.027740813384210087,0.059222928982132814,-0.016585430376790063,0.98156293762271374,0.068248612561904676,0.17776740384013159
0.90465975585794511,-0.028572103495371988,0.057327790446864493,-0.016179430961209534,0.98154965614359613,0.068004154508575027,0.17797172108999165
0.90549705672778702,-0.029342269427791227,0.056579252444101766,-0.015061938918504146,0.981451581213026,0.067763116083537911,0.17870112430848181
0.9057033952160467,-0.029743975696258054,0.055183885341726288,-0.01486800058399418,0.98147834083005736,0.067328534687538855,0.17873465656369231
0.9065363285736745,-0.029197668535055149,0.05495953686316303,-0.014758936698112249,0.98119352307867325,0.067813724336581852,0.1801186910001418
0.90684373237983307,-0.030938037478764752,0.053417827940718698,-0.013362341630575795,0.98132563189116961,0.067064108258483399,0.17978836837526249
0.9073510236530089,-0.031309010103469648,0.052625587665020734,-0.012541526194785105,0.98122780332534887,0.067457202581702597,0.18023383123561257
0.90781750070752787,-0.030636460422870954,0.052032758723437614,-0.012351899429476274,0.98104490808945433,0.06825574632649907,0.18094052057416804
0.90821731012208862,-0.031611038673990996,0.050663799480350727,-0.011314126891211295,0.98104331728490568,0.068028173458829763,0.18110264426333758
0.90843057148240858,-0.031949132182844724,0.0500148611289956,-0.010705941581811637,0.98106078705378119,0.068086893088738498,0.18102289885477263
0.90875424934116633,-0.032278647846557734,0.048885201758223709,-0.0099715398768357704,0.98100508978203194,0.068153316908860562,0.18134141173089158
0.9090445765737829,-0.03263768246710709,0.047999314492770576,-0.009998644976444997,0.98097897070044049,0.068010284478715544,0.18153481029065432
0.90917222663004527,-0.033513126156432253,0.04655482898086398,-0.0093426345086269919,0.98105203559948595,0.067378167779281503,0.18141058715866137
0.90960354854983283,-0.033738624505667669,0.0462902260973726,-0.0076984687073803192,0.98098784737870892,0.068266679335412736,0.18150271999990683
0.90987179698984011,-0.033844431268907835,0.045389336122114696,-0.0082082024835850049,0.98093638097866631,0.067690861262556495,0.18197359474934494
0.91002088144990678,-0.034335620305760123,0.044167674343785671,-0.0074011016209767971,0.9809580348510275,0.067622689350539625,0.1819168201156974
0.90988463504703576,-0.03465932870509672,0.042913723895795633,-0.0070590039722547484,0.98104237587176601,0.067597473876924344,0.18148445865213675
0.91050566625798057,-0.035386033926589705,0.042767413437192134,-0.0064954939037541936,0.98095129240976298,0.067526964235034043,0.18202329405810341
0.90990922974998245,-0.034962545766669795,0.041197219803759483,-0.0061530585053005179,0.98110284444480089,0.067740343060628219,0.18113694933773111
0.91006391962343058,-0.035427270309206768,0.040413831958798357,-0.005946814797781994,0.98111922660318307,0.0674454399587672,0.18116514899974909
0.90947557744340224,-0.036567545916816629,0.038506373778231656,-0.0055712973945627169,0.98143779969926048,0.066482448451110024,0.17980236376299777
0.90969544483746489,-0.037032443014498345,0.038049291058458862,-0.0047747235346876889,0.98144501756556057,0.066583177403257754,0.1797486022137316
0.90964228720977658,-0.037539721964345657,0.03696090853264429,-0.0047499020189260303,0.98149785547355439,0.066114770785536583,0.1796336138243633
0.90885816997067759,-0.037816066481969821,0.035412469271383251,-0.0044502352928079674,0.98179216042263029,0.06589669289745452,0.17810663941493482
0.90867825317407724,-0.038114598026253992,0.034573783834527139,-0.0037563442856029029,0.98190993425038919,0.065766919528204515,0.17752037402443477
0.90856186230424163,-0.037688336669195667,0.033968161485054882,-0.0040733538304879588,0.98191406928198122,0.065855762008855692,0.1774575637861216
0.90809053443979848,-0.038102974902977788,0.032625265371828083,-0.0037427293973115528,0.98210490886809976,0.065574908128635548,0.17651025856238814
0.90756290364869452,-0.03869792199576047,0.031285313934635323,-0.0031908723872813962,0.98232557601345616,0.065295983829234863,0.17539303161474884
0.9069727228309018,-0.038079176497693316,0.030056744774737895,-0.0039330966756588375,0.98243725717887564,0.064887588881001684,0.17490330833519999
0.90684427653814992,-0.038866713726416216,0.029633545411903592,-0.0034602312703433209,0.98258297967091868,0.064618434134373182,0.17419291842838092
0.90627098179918519,-0.039515793624211447,0.02814258067326339,-0.0028801861426994745,0.98280279742477916,0.064336807629366694,0.17306397974701135
0.90529938416454059,-0.03921531009663376,0.026417781344179686,-0.0029962968721702721,0.98304080974764685,0.064283631388986365,0.17172478944866923
0.90513855742847282,-0.039420900058972301,0.026038848443933019,-0.0032225976106422063,0.9831154585350883,0.064087708848235794,0.17136620328573249
0.90448129305793423,-0.040049683997935126,0.024307917038521892,-0.002770330806190859,0.98333061326022064,0.063571016019469045,0.17032896469700989
0.90412357068396942,-0.039936349632891527,0.023692440725841049,-0.0029186483065815794,0.98342622790318945,0.063606584181345335,0.16976023743193858
0.90415180167224152,-0.040385575637558423,0.023241314704616711,-0.0026109155752284804,0.98343154150781609,0.063564280234334469,0.16975031241712271
0.90324070728196693,-0.040404838765395953,0.021264274452250514,-0.0025453484596008992,0.98363222340589673,0.063547962481270162,0.16859070776074989
0.90323528324161806,-0.040980390965689839,0.020923546691375666,-0.0024588460099569808,0.98367568528642624,0.063132600310168707,0.16849443620089
0.90295432363116235,-0.041023021951844638,0.020307772554591721,-0.0024527386752597885,0.98374354868023128,0.063065428212577129,0.1681230688138326
0.90222163269620226,-0.04131127726138796,0.01875925106979609,-0.0026089181757768076,0.9839405019065478,0.062943293362771005,0.1670102514053895
0.90176253862651201,-0.040872437299091485,0.017897805347115658,-0.0027653082172906704,0.98400041717684084,0.063107574639946457,0.16659221497215987
0.90170728606997352,-0.041342144135865171,0.017416583864475602,-0.0022723362770071271,0.98404002163742099,0.063048892163733924,0.16638782858308518
0.90141466101118817,-0.041709877144059528,0.016740777524744885,-0.0022742776476872787,0.98415251726589736,0.06244807231350151,0.16594845189005727
0.90071224156634155,-0.041884444793196779,0.015368240057182528,-0.0020262392517059742,0.98431146106677558,0.06261278995575259,0.16494387075924202
0.90061390092706195,-0.042267555741846652,0.015130634832478049,-0.0021815290858236028,0.98439087940541681,0.061993342182978528,0.16470173951498548
0.89993046230536777,-0.042390975128662987,0.013866720225751292,-0.0023797499193787116,0.98455735042122572,0.061782752469804407,0.16378049950806728
0.89973422057113439,-0.04252224736609888,0.013135077151279526,-0.002411897954670208,0.98459356621134064,0.061593982170389708,0.16363335076898114
0.89986787543109903,-0.042537815657655437,0.01329542802014104,-0.0023695160922493031,0.98456163768403704,0.061621845583021126,0.16381549115195981
0.89941558955078582,-0.042117069303623689,0.012462132082020003,-0.0021416436149986383,0.98461016323422035,0.062273709689900529,0.16327959119242769
0.8986348903060829,-0.04249575130118724,0.010866140525846738,-0.0022556943560816684,0.98481715839426787,0.061709098962789512,0.16224075776577324
0.89853284200984596,-0.042538175103973716,0.010664325702617411,-0.0025986409452230584,0.98486139702828102,0.061166650936981752,0.16217249002803741
0.89854165234595218,-0.042359404256921529,0.010429871013172026,-0.0023964257983983056,0.98482207568807234,0.061555572593769675,0.16226721130124477
0.89845773245443672,-0.042289069125988107,0.010156363457916789,-0.0021138207311791049,0.98481960627409859,0.061766036175332474,0.16220613932657915
0.89832177425391135,-0.042956940259756216,0.0095092512551483849,-0.0023030216522702185,0.98489639699401466,0.061123541027270849,0.16198054207763732
0.89783304542683418,-0.042627101386897279,0.008622209379110804,-0.0024106314185087913,0.98495890371717454,0.06126726140035741,0.1615440172984636
0.89748129080970784,-0.042476302839268842,0.0078926251604095887,-0.0022505181230177509,0.98501657445003121,0.061545855672815161,0.16108814629390089
0.89760494921517908,-0.042615905104795293,0.007524981655123858,-0.0027448104614239358,0.98495556605190993,0.061261443274896861,0.16156124066981359
0.89700857080619112,-0.042851773240746738,0.0063801738697880223,-0.0024428120399679312,0.98512379250800208,0.061065843280473271,0.16061167108411853
0.89698896616873869,-0.041844113914233087,0.0065226825566954,-0.0027855090304752862,0.98501255026862622,0.061644997765787288,0.16106648007327498
0.8972033031649298,-0.042300901112224495,0.0065684529864092067,-0.0025699270295232242,0.98497493118730994,0.061794035466584449,0.16124291484704584
0.89701736008559663,-0.042164437092449908,0.005870260924964732,-0.0026881177641868937,0.98498001120897805,0.061548514445346668,0.16130384964785727
0.89657576785739834,-0.041994443724687996,0.0050053260017473844,-0.0027718460862826973,0.98503652464144265,0.061820077341926745,0.16085285210098357
0.89670618335902597,-0.042473642449608287,0.0043375145726390757,-0.0025387135837444141,0.98497808186421942,0.061725514451593223,0.16125040789439568
0.89657631454146025,-0.042653733715609814,0.0036489005742458558,-0.0028300137199263171,0.98498345684485367,0.061284838030824108,0.16138075905089502
0.89716567035344819,-0.042296780908660112,0.0045910612204615175,-0.0029975046379162643,0.98480035484463746,0.061220346583047973,0.1625156768686446
0.89678952540534895,-0.04162702960564011,0.0036760788242888726,-0.0029884293106481915,0.98478517814588085,0.061825030613417889,0.16237884032130245
0.89714793728881426,-0.042275325761565438,0.0034786455583944165,-0.0026813135980919001,0.98468962756364631,0.061765489099325915,0.16298519037715462
0.89783841350374738,-0.043148524170830982,0.0037192357189710507,-0.0026365408920585439,0.98453653970240007,0.061384317853086706,0.16405126078351318
0.89748622481209317,-0.041940473294191788,0.003240234218049462,-0.0030761226188190101,0.98449125810877047,0.061898503011282038,0.16412213592933408
0.89777116427251813,-0.042074783438470396,0.0029405660234849279,-0.0024533809048155053,0.98435447844434287,0.062430601695971977,0.16475030094230717
0.89782266451459913,-0.042196801768194458,0.0026903653186417936,-0.0028111779884011107,0.98432493894329076,0.062135627945423419,0.16503234710938497
0.89771955539270731,-0.042356026894361257,0.0019090351916792175,-0.0024038671193435056,0.98428657716613033,0.062422449949347765,0.1651592963649863
0.89833149559504266,-0.042910211350498932,0.0018911121089204286,-0.0023854520331975837,0.98409741587354305,0.062271700849854061,0.16633947505892532
0.89841181169863915,-0.042780053673769143,0.0016997951706292369,-0.0022492168890200031,0.98402613530534933,0.062439133556338178,0.166699911997993
0.89857401993723629,-0.043203322629972209,0.0013523141747007333,-0.0015261613660724704,0.98395321926355617,0.062871862651871169,0.16697563300988971
0.89930401046963693,-0.042854374061625164,0.0021494382536262208,-0.0024475907811573909,0.98368359590985455,0.062835303195120068,0.16855953580145935
0.89950390638621525,-0.043441711770593458,0.0016120300915477281,-0.002270536293372647,0.98362602892389694,0.062554398445263906,0.16900185538477697
0.89907903613777651,-0.042876121385021657,0.00068329824408425166,-0.0020034635093846929,0.98361604767141597,0.063068121044656866,0.16887234529408893
0.89969560078963451,-0.043108583658657058,0.00099484128919465065,-0.0021321625220132611,0.98341055228634133,0.063241588582403765,0.1699989441391539
0.89991600573205,-0.043278702778285327,0.0007858507780450219,-0.0018549341129739903,0.98331543067638139,0.063117070078332116,0.17059765085688056
0.89995183034240311,-0.043563397893562665,1.8577791740664873e-05,-0.0020166970613943909,0.98324491258766733,0.063162821918557099,0.17098489035794268
0.90051996370592824,-0.043101681289255483,0.00050488046880421689,-0.0018251362210261789,0.98300064919763552,0.063681730214337637,0.17219474379814961
0.90084019519416958,-0.042962045948428416,0.00048850396841496058,-0.0020879391438649048,0.98283477228304095,0.063600958601234284,0.17316572688173312
0.90103928742402128,-0.043889180358114378,-0.00028716098176120863,-0.0018714507530287565,0.98276488281932128,0.063584430578854628,0.17357045531186438
0.90116052790650369,-0.043434849779732172,-0.00059839525814919803,-0.001927455943228368,0.98263170216285345,0.063563419271488369,0.17432990147601624
0.90085169894901695,-0.043619142020271784,-0.0016498156598884622,-0.001810122921431347,0.98264866957454844,0.063907439716319264,0.17410960567207284
0.90155541406244821,-0.043630865811963494,-0.00094642054612043003,-0.0020698309720280934,0.98241789507655153,0.063684984392670937,0.17548509337265827
0.90187379165803849,-0.043720454538271107,-0.00075005026888144699,-0.0026090198646464913,0.98232600347511778,0.063004692237000628,0.17623627511970946
0.90183424249400024,-0.043472722740589956,-0.00096554447362007245,-0.0024797334006777657,0.98228195644381877,0.063416168559814787,0.17633603866583444
0.90176976119180807,-0.044160615778301777,-0.0018120082959783151,-0.0025670229224603229,0.98229378724668603,0.062660673803684466,0.1765388509318736
0.9023835541697488,-0.044571897694681034,-0.0013204391926808223,-0.0024135243922653771,0.98213371590410814,0.062338867731408468,0.17754268375340801
0.90292346766125753,-0.045280454439994039,-0.0011425956527965492,-0.0030077121561090611,0.98201431277533979,0.061269871991570801,0.17856328278260233
0.90308496873605104,-0.045172807188429157,-0.0013222493452899053,-0.0037453895203126996,0.98191015497004985,0.06078147703124244,0.17928756698091061
0.90352487592083852,-0.044891330907733916,-0.00073442294172390565,-0.0039709847085094415,0.98172322418537139,0.06126887651343059,0.18013846659252447
0.90391559741217731,-0.045852844159489752,-0.0011181922857182447,-0.0036851933253635185,0.98163592189691806,0.060314655887660461,0.1809405385116773
0.90426320423136342,-0.046672891295542529,-0.0014393285611667139,-0.0037104557026313941,0.98153205911977182,0.059789989143899346,0.18167610364809175
0.90454692295149042,-0.046431380683491251,-0.0012041273110096479,-0.0048385543405947981,0.98139316472195681,0.059128501024517596,0.18261397809452923
0.90506366993903853,-0.046719111328182641,-0.001550335827624566,-0.0048458781791259047,0.98114492669593756,0.05873995162745875,0.1840672930378999
0.90538351140903273,-0.04738149096313729,-0.0019026111328166312,-0.0051047963086980879,0.98104236943324707,0.058157536627093588,0.18479045258052609
0.90621025178486747,-0.047304888946339038,-0.0013639736302171052,-0.0051346152106359604,0.98071718348344783,0.05798331522039446,0.18656199211786026
0.90612896849895597,-0.046915259967109206,-0.0020671519089282692,-0.0058635370226147341,0.98059801908497291,0.058009777116615049,0.18715771333047523
0.90690559396238468,-0.04777074143785312,-0.0019071729404160076,-0.0060391449133565707,0.98035053202216449,0.057277104967204624,0.18866821761799338
0.90712873463619115,-0.048361603698346231,-0.0024727477420732613,-0.0059485509984605603,0.9802349399775947,0.057118817123762704,0.18931856200204539
0.90730466357101447,-0.047802629725521517,-0.0024736426709425635,-0.006092487395544635,0.9800839497518653,0.057125258983544973,0.19009218243310591
0.90760233260883605,-0.047924794433267942,-0.0028752750850302017,-0.0063953786707291009,0.97989606040625543,0.057019723911133163,0.19107998591442413
0.90804740896354241,-0.048556554708367394,-0.0029535407583934359,-0.0067286772499801535,0.97975668998503973,0.056168504064432509,0.1920329463482458
0.90828180539721926,-0.049006323067131798,-0.0032818095137260583,-0.006891127684866629,0.97964406360521317,0.055939408510459122,0.19266759867138072
0.90903935839289218,-0.049896137159937987,-0.0032581223883665772,-0.0070371227795385464,0.97938818435224018,0.055201323563243136,0.19417022720045019
0.9088979037873649,-0.049773117760579882,-0.0039013381889862198,-0.0067896570503674231,0.97934908488363848,0.055505721048769434,0.19428943724653355
0.90874871664097923,-0.049732150373984638,-0.0043450849645828293,-0.0070812490715856363,0.97935298730479314,0.055209243896654207,0.19434382304854442
0.9088711540833383,-0.04999457470960926,-0.0049972787060898194,-0.0075126838948881194,0.97924587429940224,0.054539053119516553,0.19505529711628347
0.90901162762704535,-0.050575735091416288,-0.0050066546841000398,-0.0072263133401203163,0.97924883130355433,0.054592429728247002,0.19503633867179723
0.9091857079453648,-0.050950341223048069,-0.0052379180031084799,-0.0073458336412007413,0.97917412040591834,0.054571219677648504,0.1954125447311563
0.90941600263208011,-0.051870130690915804,-0.0055095167473508261,-0.0064431204203588537,0.97914670772753176,0.054213029810753467,0.19568126722893736
0.90902531184155921,-0.051434929548515529,-0.0062349486799927328,-0.0071773084468049744,0.97918173609904902,0.053909152483710109,0.19556435567863634
0.90982068720449183,-0.052248315477306899,-0.0055915808162692593,-0.0068947807232286225,0.97900186333923434,0.053366121471672107,0.19662113481555479
0.9092981886942324,-0.052364652630059606,-0.0066549290679537437,-0.0070507746028439077,0.97911730561669619,0.053142567247091994,0.19610062714277446
0.90915935916174928,-0.052825683030287313,-0.0070257212469762159,-0.0067973795976688147,0.97920085137068147,0.053000432022721561,0.19573053545868357
0.90918143797782791,-0.053105507926205303,-0.0075768618178126829,-0.0074070160500159824,0.97916300808022216,0.052592695710988527,0.19600752046382575
0.90873888106835587,-0.052750401753681814,-0.0080417818307386701,-0.0070968683567373732,0.97927342174434595,0.053057130254630845,0.19534108849341161
0.90865177064049429,-0.053761528480380301,-0.0087128428741952701,-0.0065974795720712227,0.97936230196283847,0.052590198490354539,0.19503903655445873
0.90849816516474935,-0.054018178594879625,-0.0093334399289148745,-0.0065470905304825253,0.97940680584780893,0.052356554055409801,0.1948800541667135
0.9079820381521807,-0.053491238675722322,-0.0097984720336856818,-0.0068264547877056247,0.97951314091980479,0.052505511734425241,0.1942950784707535
0.90819635473827909,-0.053533264244767245,-0.009967362901542029,-0.0063242026569653807,0.97939955523495836,0.053106072400837881,0.19472098176744215
0.90833388198810816,-0.053423971678593654,-0.0098976004871851042,-0.0060375300934322907,0.97932378379011342,0.053400161455900735,0.19503050399840063
0.90786376321711559,-0.053295474563945122,-0.01065721101960157,-0.0062321763565617271,0.97943346892185712,0.053461382185828785,0.19445596043407729
0.90795142817475571,-0.05347709239530183,-0.011049817671948542,-0.0060592269557058244,0.97936508848394455,0.053513948918618402,0.19479108423814109
0.90823668193822571,-0.053342962319855261,-0.010616332136742748,-0.0058853312341387966,0.97924073277805923,0.054013804884260712,0.1952830228834018
0.90852656281900146,-0.053894594527318387,-0.010734253525294932,-0.0054176750060947161,0.97917333528165484,0.053887110718100449,0.19566912778817122
0.90882548322976653,-0.054097281146400375,-0.010271321306219938,-0.0051972034360129029,0.97909941762095343,0.054194302338629027,0.19595993744840862
0.9087767939352599,-0.054214352120130989,-0.010460688394468065,-0.0053398799415585885,0.97910805212476471,0.053733761487430982,0.19603976847331475
0.90940563820778142,-0.054062404537939951,-0.0095637759238839382,-0.0053024534333278974,0.97890618091778969,0.05433280793384089,0.19688199239788201
0.90924436497180916,-0.054007869109217503,-0.0097490681415980801,-0.0047065534460033458,0.97895017366813342,0.054675366327006723,0.1965833414783647
0.90857360248714469,-0.053117012326867573,-0.010205276951343364,-0.005006295575221047,0.97908856996455362,0.055268939193024738,0.19571881240661776
0.90870835252730886,-0.053192486575670869,-0.010080820563070456,-0.0049443394494181033,0.97905878853481687,0.054871863517800885,0.19598091920957475
0.90848238660044156,-0.052760954461481602,-0.010218326014596268,-0.0052385350372073916,0.97909090769055807,0.054909601748528859,0.1958021651161222
0.90901923435380538,-0.053921218198174262,-0.0099267152265700015,-0.0048126651981440513,0.97902302466095226,0.054630033006832127,0.19623025997812768
0.90875892634843314,-0.053052641870466523,-0.010301886101261828,-0.0054504759960463832,0.97898137893509685,0.05463840588595667,0.19641893139917668
0.90877213461293627,-0.053980689674808846,-0.010599838378007986,-0.0050688484772583239,0.97905223237062311,0.054743046050693453,0.19604650462149487
0.90871895488874099,-0.053145807328998013,-0.010298307181420899,-0.0052934010016847137,0.97901445900657269,0.054767993753873111,0.19622215935535678
0.90828704243594971,-0.052984854420837869,-0.011101088333535361,-0.0058112428331933263,0.97909827106562808,0.054240791698401132,0.19593555463203327
0.90895147605728377,-0.053487201064802044,-0.010271994627170836,-0.0058341850298562654,0.97894104789856129,0.054259515307660003,0.1967137311498165
0.90852856392929993,-0.05330200530964517,-0.010881720693882033,-0.0053010325194523776,0.97905360046249734,0.054473094126897367,0.1961087160018414
0.90858119803998105,-0.053241553441190359,-0.010867782931547942,-0.005038401586660482,0.9790189871468703,0.054812106590653401,0.19619396088173233
0.90831974196657028,-0.05364968292421575,-0.011257159533385144,-0.0050553214211935408,0.9791374900175992,0.054616611454029934,0.19565593556200675
0.90855015050027743,-0.053605761153899992,-0.010913214670443247,-0.0050554264926147615,0.97905971051085605,0.05469711431625008,0.19602232424612234
0.90948566001432651,-0.054044163349043467,-0.0099249957222843493,-0.0044752449874521779,0.97880112226315719,0.054991024662644584,0.19724178676243723
0.90908813279150125,-0.053810474423896429,-0.010266473312578683,-0.0040491763398284369,0.97891387375290351,0.055314885548833279,0.19659983566059594
0.90882546756192406,-0.054047314211393249,-0.010888699463962564,-0.0040370356012642255,0.97899153159962948,0.05545846233417135,0.19617248113661426
0.90907569005884215,-0.054354522885260048,-0.010545260769395937,-0.0034052801706564821,0.97894807241677528,0.055830362101740465,0.1962958131138518
0.90890757656663479,-0.053519321749507277,-0.0106833493293568,-0.0037001636012764169,0.97891399877738861,0.056079093654341168,0.1963894779307036
0.90908222783555559,-0.053237045274245318,-0.010058688938429428,-0.0032395594199309458,0.97886685255403239,0.057028864041258412,0.19635910697467235
0.90906856479933085,-0.05384117817440498,-0.010376845194668263,-0.0031382288093747112,0.97890653651090354,0.057011087004874644,0.19616798988288095
0.90902441971577042,-0.053890486555228531,-0.010267640303100414,-0.0027164521924932213,0.97894653378062801,0.056925047117183936,0.19599960177787645
0.90854057282002842,-0.053814798755543201,-0.011069268870645396,-0.0023935388212836272,0.97906435895958421,0.057286049362898599,0.19530888493706852
0.9084937647633069,-0.053933976066888344,-0.011086047782700656,-0.0022612723172744692,0.97909909233808901,0.057510505041718979,0.19507023309588795
0.90864552912020324,-0.053858969238978906,-0.010995836257518585,-0.0019279100800739092,0.97901533852711287,0.058196635287959854,0.19529055720266184
0.90882500435981106,-0.054236473236405423,-0.010603540328752922,-0.001531314462669097,0.97901934584486516,0.058164648980717965,0.19528350966340907
0.90869548292932001,-0.054162203583305868,-0.010781892054733302,-0.0012935469365853488,0.97905795555013664,0.058426039382482392,0.19501344654250491
0.90900004384039157,-0.054065427882182604,-0.010382038768328897,-0.00058623280304065102,0.97893461823080186,0.059218880212393271,0.19539650402912873
0.908858574676076,-0.054524696952581359,-0.010752690214989383,-0.00033268178060121294,0.979016789776333,0.059077386990630941,0.19502788776284233
0.90922250760682111,-0.054850191234707718,-0.010543937278306145,6.2156577836719343e-05,0.978903938059416,0.059294177327466925,0.1955281993048216
0.90922971744015479,-0.05496161092773235,-0.010326887529562803,-0.00025308873579726106,0.97894689982729588,0.059128817562982716,0.19536296014910765
0.90902936101509424,-0.054654771646393353,-0.010466087349908795,0.00031370763974948731,0.97897773480356609,0.05968290803504063,0.19503960324733147
0.90916068144044848,-0.055263161557928181,-0.010495188620689225,0.00095289795887779907,0.97897962390762228,0.059904517179131714,0.19496009022542454
0.90955160102097121,-0.055276073168105712,-0.0099675243396500357,0.00073013558418688629,0.978862743960634,0.059717840466302921,0.19560412806975339
0.90898914876906933,-0.055595452557518056,-0.010808450131316857,0.00079955509359041577,0.97905446066290314,0.059531673788839883,0.19469900765957632
0.90895410223762529,-0.055344633524896485,-0.010819782277729326,0.00050319625889703773,0.979056517055788,0.05949702072647621,0.19470025097258589
0.90897170053329879,-0.054680528409573506,-0.010460384489572996,5.0299089664240201e-06,0.97900778222772744,0.05986033100843216,0.19483455310546913
0.90911474835924966,-0.055517936351344194,-0.01062285095352529,0.00039895282811245214,0.97901338618528477,0.059508008817077192,0.19491389738366577
0.90938321035126601,-0.05550603338832074,-0.010190556811415563,0.0001809588079308457,0.97894582335884162,0.059226699251471053,0.19533878334310731
0.90908109513149715,-0.055254796562900076,-0.010630116822173463,0.00021777364924853128,0.97898513961840539,0.059173523859530779,0.19515773890628738
0.90892608143001397,-0.055034475434607558,-0.010989342875353927,-0.00032298966296407782,0.9789763064428626,0.059192459071657814,0.19519615746786204
0.90898125785459349,-0.054744559475790114,-0.010581918428625922,8.6902570083872025e-05,0.97897741177133291,0.059299675956745138,0.19515831553093155
0.90850765151215973,-0.055019160625439781,-0.01142223520766722,-0.00045909783016259828,0.97913723548344078,0.05874453608644644,0.1945228593225376
0.90894848711047282,-0.05527344073604161,-0.010814738159070469,-0.0007161632770322651,0.97902980909078618,0.058447281724013138,0.19515131380775608
0.90903794331033871,-0.055227335622732424,-0.010814245980496684,-0.00076835361007342434,0.97899799849618163,0.058190678001836117,0.1953872400308862
0.90870845641186748,-0.054673368822193792,-0.010860804674004507,-0.00093051830927072402,0.97907021983909437,0.058599792535785934,0.19490177801822817
0.90891248582133233,-0.055305482336172399,-0.010999773628141418,-0.00074311167926965752,0.97903936388941559,0.058139497190936758,0.19519521153559527
0.90891120431848105,-0.054858039722992025,-0.010814027642581284,-0.0006849500808254771,0.97899786393517607,0.058425869689267926,0.19531802529413933
